id,name,vintage,price,JS,url,malbec,brunello
430253,"Livio Sassetti Brunello di Montalcino Pertimali Riserva",2012,139.99,95,https://www.wine.com/product/livio-sassetti-brunello-di-montalcino-pertimali-riserva-2012/430253,0,1
430383,"El Enemigo Malbec",2015,24.99,92,https://www.wine.com/product/el-enemigo-malbec-2015/430383,1,0
430722,"Zorzal Terroir Unico Malbec",2017,14.99,91,https://www.wine.com/product/zorzal-terroir-unico-malbec-2017/430722,1,0
430782,"Piancornello Brunello di Montalcino Riserva",2012,79.99,94,https://www.wine.com/product/piancornello-brunello-di-montalcino-riserva-2012/430782,0,1
430785,"Domaine Bousquet Tupungato Malbec",2017,11.99,90,https://www.wine.com/product/domaine-bousquet-tupungato-malbec-2017/430785,1,0
430820,"Manos Negras Malbec",2016,16.99,92,https://www.wine.com/product/manos-negras-malbec-2016/430820,1,0
430866,"Fossacolle Brunello di Montalcino Riserva",2012,125,93,https://www.wine.com/product/fossacolle-brunello-di-montalcino-riserva-2012/430866,0,1
430929,"Fabre Montmayou Gran Reserva Malbec",2015,23.99,90,https://www.wine.com/product/fabre-montmayou-gran-reserva-malbec-2015/430929,1,0
430932,"Fabre Montmayou Reserva Malbec",2016,14.99,92,https://www.wine.com/product/fabre-montmayou-reserva-malbec-2016/430932,1,0
431039,"Poggio Antico Brunello di Montalcino Riserva",2012,129.99,97,https://www.wine.com/product/poggio-antico-brunello-di-montalcino-riserva-2012/431039,0,1
431128,"Livio Sassetti Brunello di Montalcino Pertimali",2013,69.99,98,https://www.wine.com/product/livio-sassetti-brunello-di-montalcino-pertimali-2013/431128,0,1
431160,"Capanna Brunello di Montalcino Riserva",2012,119.99,92,https://www.wine.com/product/capanna-brunello-di-montalcino-riserva-2012/431160,0,1
433479,"Mocali Vigna Raunate Brunello di Montalcino",2013,51.99,92,https://www.wine.com/product/mocali-vigna-raunate-brunello-di-montalcino-2013/433479,0,1
434137,"Tenute Silvio Nardi Poggio Doria Brunello di Montalcino",2012,114.99,93,https://www.wine.com/product/tenute-silvio-nardi-poggio-doria-brunello-di-montalcino-2012/434137,0,1
434138,"Tenute Silvio Nardi Brunello di Montalcino Manachiara",2012,104.99,93,https://www.wine.com/product/tenute-silvio-nardi-brunello-di-montalcino-manachiara-2012/434138,0,1
434539,"TintoNegro Limestone Block Malbec",2015,18.99,92,https://www.wine.com/product/tintonegro-limestone-block-malbec-2015/434539,1,0
434728,"Catena Zapata Adrianna Vineyard Fortuna Terrae Malbec",2014,129.99,98,https://www.wine.com/product/catena-zapata-adrianna-vineyard-fortuna-terrae-malbec-2014/434728,1,0
434730,"Catena Zapata Nicasia Vineyard Malbec",2014,99.99,95,https://www.wine.com/product/catena-zapata-nicasia-vineyard-malbec-2014/434730,1,0
434733,"Altos las Hormigas Gualtallary Malbec",2013,38.99,96,https://www.wine.com/product/altos-las-hormigas-gualtallary-malbec-2013/434733,1,0
434923,"Ruffino Greppone Mazzi Brunello di Montalcino",2011,74.99,92,https://www.wine.com/product/ruffino-greppone-mazzi-brunello-di-montalcino-2011/434923,0,1
447995,"Livio Sassetti Brunello di Montalcino Rouge",2004,46.99,94,https://www.wine.com/product/livio-sassetti-brunello-di-montalcino-rouge-2004/447995,0,1
485219,"Ruffino Greppone Mazzi Brunello di Montalcino",2010,69.99,94,https://www.wine.com/product/ruffino-greppone-mazzi-brunello-di-montalcino-2010/485219,0,1
485838,"Casanova di Neri Brunello di Montalcino Tenuta Nuova",2006,139.99,100,https://www.wine.com/product/casanova-di-neri-brunello-di-montalcino-tenuta-nuova-2006/485838,0,1
488926,"Amalaya Malbec",2017,14.99,90,https://www.wine.com/product/amalaya-malbec-2017/488926,1,0
489868,"Bodini Malbec",2017,12.99,90,https://www.wine.com/product/bodini-malbec-2017/489868,1,0
490870,"Alamos Malbec Mendoza Seleccion",2016,16.99,92,https://www.wine.com/product/alamos-malbec-mendoza-seleccion-2016/490870,1,0
492465,"Poggio Antico Brunello di Montalcino",2004,71.99,91,https://www.wine.com/product/poggio-antico-brunello-di-montalcino-2004/492465,0,1
492556,"Capanna Brunello di Montalcino",2004,47.99,93,https://www.wine.com/product/capanna-brunello-di-montalcino-2004/492556,0,1
499416,"Phebus Reserva Malbec",2016,14.99,92,https://www.wine.com/product/phebus-reserva-malbec-2016/499416,1,0
502246,"Bodegas Nieto Senetiner Don Nicanor Barrel Select Malbec",2016,24.99,94,https://www.wine.com/product/bodegas-nieto-senetiner-don-nicanor-barrel-select-malbec-2016/502246,1,0
505485,"La Gerla Riserva Vigna Gli Angeli Brunello di Montalcino",2011,104.99,93,https://www.wine.com/product/la-gerla-riserva-vigna-gli-angeli-brunello-di-montalcino-2011/505485,0,1
506486,"Altocedro Ano Cero Malbec",2017,18.99,90,https://www.wine.com/product/altocedro-ano-cero-malbec-2017/506486,1,0
506687,"Achaval-Ferrer Mendoza Malbec",2017,28.99,92,https://www.wine.com/product/achaval-ferrer-mendoza-malbec-2017/506687,1,0
507018,"Vina Cobos Bramare Marchiori Vineyard Malbec",2015,109.99,97,https://www.wine.com/product/vina-cobos-bramare-marchiori-vineyard-malbec-2015/507018,1,0
507056,"De Martino Las Cruces Malbec",2014,41.99,93,https://www.wine.com/product/de-martino-las-cruces-malbec-2014/507056,1,0
507072,"Vina Cobos Felino Malbec",2017,17.99,93,https://www.wine.com/product/vina-cobos-felino-malbec-2017/507072,1,0
507158,"Poggio San Polo Brunello di Montalcino Riserva",2012,145.99,96,https://www.wine.com/product/poggio-san-polo-brunello-di-montalcino-riserva-2012/507158,0,1
507490,"Vina Cobos Bramare Lujan de Cuyo Malbec",2015,36.99,93,https://www.wine.com/product/vina-cobos-bramare-lujan-de-cuyo-malbec-2015/507490,1,0
507586,"Savage Grace Wines Boushey Vineyard Cot",2016,27.99,95,https://www.wine.com/product/savage-grace-wines-boushey-vineyard-cot-2016/507586,1,0
508279,"Inkarri by Chakana Estate Malbec",2017,10.99,91,https://www.wine.com/product/inkarri-by-chakana-estate-malbec-2017/508279,1,0
508405,"Pulenta Gran Malbec X",2014,49.99,94,https://www.wine.com/product/pulenta-gran-malbec-x-2014/508405,1,0
508587,"El Esteco Don David Malbec Reserve",2017,15.99,90,https://www.wine.com/product/el-esteco-don-david-malbec-reserve-2017/508587,1,0
508985,"La Gerla Riserva Vigna Gli Angeli Brunello di Montalcino",2012,99.99,93,https://www.wine.com/product/la-gerla-riserva-vigna-gli-angeli-brunello-di-montalcino-2012/508985,0,1
509765,"Bodega Noemia de Patagonia Rio Negro Valley Malbec",2015,119,94,https://www.wine.com/product/bodega-noemia-de-patagonia-rio-negro-valley-malbec-2015/509765,1,0
509943,"Altos las Hormigas Uco Valley Terroir Malbec",2016,18.99,90,https://www.wine.com/product/altos-las-hormigas-uco-valley-terroir-malbec-2016/509943,1,0
509959,"Kirkland Signature Kirkland Signature Malbec, Argentina",2017,8.99,91,https://www.wine.com/product/kirkland-signature-kirkland-signature-malbec-argentina-2017/509959,1,0
510277,"Zuccardi Concreto Malbec",2017,34.99,96,https://www.wine.com/product/zuccardi-concreto-malbec-2017/510277,1,0
510287,"Wapisa Malbec",2016,19.99,95,https://www.wine.com/product/wapisa-malbec-2016/510287,1,0
510744,"Zorzal Gran Terroir Malbec",2016,18.99,93,https://www.wine.com/product/zorzal-gran-terroir-malbec-2016/510744,1,0
511733,"Bodega Monteviejo Lindaflor La Violeta",2010,104.99,95,https://www.wine.com/product/bodega-monteviejo-lindaflor-la-violeta-2010/511733,1,0
511816,"Luca Old Vine Malbec",2016,24.99,93,https://www.wine.com/product/luca-old-vine-malbec-2016/511816,1,0
512146,"Val di Suga Brunello di Montalcino",2013,65.99,93,https://www.wine.com/product/val-di-suga-brunello-di-montalcino-2013/512146,0,1
512307,"Catena Alta Malbec",2015,49.99,93,https://www.wine.com/product/catena-alta-malbec-2015/512307,1,0
512529,"CARO Aruma Malbec",2017,16.99,91,https://www.wine.com/product/caro-aruma-malbec-2017/512529,1,0
512638,"Trapiche Medalla Malbec",2015,22.99,91,https://www.wine.com/product/trapiche-medalla-malbec-2015/512638,1,0
512799,"Bodega Cuarto Dominio Tolentino Winemaker's Selection Malbec",2017,18.99,90,https://www.wine.com/product/bodega-cuarto-dominio-tolentino-winemakers-selection-malbec-2017/512799,1,0
512826,"Graffito Malbec",2016,15.99,90,https://www.wine.com/product/graffito-malbec-2016/512826,1,0
513027,"Bodega Colome Estate Malbec",2016,23.99,92,https://www.wine.com/product/bodega-colome-estate-malbec-2016/513027,1,0
513265,"Gianni Brunelli Brunello di Montalcino Riserva",2013,109.99,93,https://www.wine.com/product/gianni-brunelli-brunello-di-montalcino-riserva-2013/513265,0,1
513834,"Huarpe Taymente Malbec",2017,14.99,90,https://www.wine.com/product/huarpe-taymente-malbec-2017/513834,1,0
513881,"Bodega Monteviejo Festivo Malbec",2017,13.99,91,https://www.wine.com/product/bodega-monteviejo-festivo-malbec-2017/513881,1,0
514240,"Baron Edmond de Rothschild Aguaribay Malbec",2016,14.99,91,https://www.wine.com/product/baron-edmond-de-rothschild-aguaribay-malbec-2016/514240,1,0
514894,"Val di Suga Poggio al Granchio Brunello di Montalcino",2013,78.99,94,https://www.wine.com/product/val-di-suga-poggio-al-granchio-brunello-di-montalcino-2013/514894,0,1
515007,"Catena Malbec",2016,19.99,91,https://www.wine.com/product/catena-malbec-2016/515007,1,0
515009,"Dona Paula Estate Malbec",2017,15.99,91,https://www.wine.com/product/dona-paula-estate-malbec-2017/515009,1,0
515108,"Caparzo Brunello di Montalcino",2014,44.99,91,https://www.wine.com/product/caparzo-brunello-di-montalcino-2014/515108,0,1
515126,"Devil Proof Vineyards Farrow Ranch Malbec",2015,149.99,94,https://www.wine.com/product/devil-proof-vineyards-farrow-ranch-malbec-2015/515126,1,0
515128,"Zuccardi Q Malbec",2016,19.99,92,https://www.wine.com/product/zuccardi-q-malbec-2016/515128,1,0
515352,"Bodega Noemia de Patagonia J. Alberto",2016,46.99,94,https://www.wine.com/product/bodega-noemia-de-patagonia-j-alberto-2016/515352,1,0
515359,"Bodega Chakana Estate Selection Malbec",2016,29.99,90,https://www.wine.com/product/bodega-chakana-estate-selection-malbec-2016/515359,1,0
516095,"Col d'Orcia Poggio al Vento Brunello di Montalcino Riserva",2010,159.99,95,https://www.wine.com/product/col-dorcia-poggio-al-vento-brunello-di-montalcino-riserva-2010/516095,0,1
516309,"Matervini Finca Perdriel",2015,89.99,93,https://www.wine.com/product/matervini-finca-perdriel-2015/516309,1,0
516703,"La Posta Pizzella Family Vineyard Malbec",2017,14.99,93,https://www.wine.com/product/la-posta-pizzella-family-vineyard-malbec-2017/516703,1,0
516805,"Lamadrid Malbec",2017,15.99,91,https://www.wine.com/product/lamadrid-malbec-2017/516805,1,0
517891,"Val di Suga Vigna Spuntali Brunello di Montalcino",2013,99,94,https://www.wine.com/product/val-di-suga-vigna-spuntali-brunello-di-montalcino-2013/517891,0,1
518086,"La Posta Fazzio Malbec",2017,18.99,92,https://www.wine.com/product/la-posta-fazzio-malbec-2017/518086,1,0
518149,"Bodega Cuarto Dominio Lote 44 Malbec",2017,13.99,93,https://www.wine.com/product/bodega-cuarto-dominio-lote-44-malbec-2017/518149,1,0
518274,"Vina Alicia Paso de Piedra Malbec",2015,19.99,93,https://www.wine.com/product/vina-alicia-paso-de-piedra-malbec-2015/518274,1,0
518462,"Lisini Brunello di Montalcino",2014,54.99,91,https://www.wine.com/product/lisini-brunello-di-montalcino-2014/518462,0,1
518465,"Ciacci Piccolomini d'Aragona Brunello di Montalcino",2014,54.99,92,https://www.wine.com/product/ciacci-piccolomini-daragona-brunello-di-montalcino-2014/518465,0,1
518590,"Dona Paula Parcel Alluvia Malbec",2011,98.99,93,https://www.wine.com/product/dona-paula-parcel-alluvia-malbec-2011/518590,1,0
518996,"Tapiz Black Tears Malbec",2013,58.99,93,https://www.wine.com/product/tapiz-black-tears-malbec-2013/518996,1,0
519002,"Zolo Black Malbec",2013,43.99,92,https://www.wine.com/product/zolo-black-malbec-2013/519002,1,0
519235,"Vina Cobos Bramare Lujan de Cuyo Malbec",2016,49.99,94,https://www.wine.com/product/vina-cobos-bramare-lujan-de-cuyo-malbec-2016/519235,1,0
519237,"Vina Cobos Bramare Uco Valley Malbec",2016,44.99,92,https://www.wine.com/product/vina-cobos-bramare-uco-valley-malbec-2016/519237,1,0
519372,"Poggio di Sotto Brunello di Montalcino Riserva",2011,459.99,94,https://www.wine.com/product/poggio-di-sotto-brunello-di-montalcino-riserva-2011/519372,0,1
519397,"El Esteco Malbec",2016,25.99,92,https://www.wine.com/product/el-esteco-malbec-2016/519397,1,0
519714,"Fattoria La Lecciaia Brunello di Montalcino",2013,39.99,95,https://www.wine.com/product/fattoria-la-lecciaia-brunello-di-montalcino-2013/519714,0,1
519807,"Alta Vista Estate Malbec",2017,19.99,90,https://www.wine.com/product/alta-vista-estate-malbec-2017/519807,1,0
520106,"Domaine Bousquet Reserva Malbec",2017,17.99,90,https://www.wine.com/product/domaine-bousquet-reserva-malbec-2017/520106,1,0
520964,"La Serena Brunello di Montalcino Riserva Gemini",2012,98.99,94,https://www.wine.com/product/la-serena-brunello-di-montalcino-riserva-gemini-2012/520964,0,1
521097,"Bodega Cuarto Dominio Chento Malbec",2015,19.99,93,https://www.wine.com/product/bodega-cuarto-dominio-chento-malbec-2015/521097,1,0
521558,"Altesino Brunello di Montalcino",2014,59.99,91,https://www.wine.com/product/altesino-brunello-di-montalcino-2014/521558,0,1
521559,"Gianni Brunelli Brunello di Montalcino",2014,64.99,90,https://www.wine.com/product/gianni-brunelli-brunello-di-montalcino-2014/521559,0,1
521632,"Uccelliera Brunello di Montalcino",2014,61.99,92,https://www.wine.com/product/uccelliera-brunello-di-montalcino-2014/521632,0,1
521659,"Castello Tricerchi Brunello di Montalcino",2013,52.99,92,https://www.wine.com/product/castello-tricerchi-brunello-di-montalcino-2013/521659,0,1
521695,"Fattoria La Lecciaia Brunello di Montalcino Riserva",2012,39.99,93,https://www.wine.com/product/fattoria-la-lecciaia-brunello-di-montalcino-riserva-2012/521695,0,1
521989,"Camigliano Brunello di Montalcino",2014,49.99,91,https://www.wine.com/product/camigliano-brunello-di-montalcino-2014/521989,0,1
522575,"Altesino Brunello di Montalcino Riserva",2013,129.99,93,https://www.wine.com/product/altesino-brunello-di-montalcino-riserva-2013/522575,0,1
522580,"Vina Alicia Las Compuertas Malbec",2013,29.99,92,https://www.wine.com/product/vina-alicia-las-compuertas-malbec-2013/522580,1,0
522584,"Casanova di Neri Brunello di Montalcino Cerretalto",2013,349.99,97,https://www.wine.com/product/casanova-di-neri-brunello-di-montalcino-cerretalto-2013/522584,0,1
522961,"Vina Cobos Bramare Rebon Vineyard Malbec",2015,108.99,94,https://www.wine.com/product/vina-cobos-bramare-rebon-vineyard-malbec-2015/522961,1,0
523047,"Col d'Orcia Brunello di Montalcino",2014,57.99,91,https://www.wine.com/product/col-dorcia-brunello-di-montalcino-2014/523047,0,1
523080,"Collosorbo Brunello di Montalcino",2014,45.99,92,https://www.wine.com/product/collosorbo-brunello-di-montalcino-2014/523080,0,1
523141,"Charles & Charles C2 Northridge Vineyard Malbec",2015,49.99,96,https://www.wine.com/product/charles-and-charles-c2-northridge-vineyard-malbec-2015/523141,1,0
523869,"Ruffino Greppone Mazzi Brunello di Montalcino",2013,63.99,93,https://www.wine.com/product/ruffino-greppone-mazzi-brunello-di-montalcino-2013/523869,0,1
524063,"Catena Zapata Adrianna Vineyard River Stones Malbec",2015,149,96,https://www.wine.com/product/catena-zapata-adrianna-vineyard-river-stones-malbec-2015/524063,1,0
524237,"Banfi Brunello di Montalcino",2014,85,92,https://www.wine.com/product/banfi-brunello-di-montalcino-2014/524237,0,1
524262,"Mocali Brunello di Montalcino Riserva",2013,85,95,https://www.wine.com/product/mocali-brunello-di-montalcino-riserva-2013/524262,0,1
524404,"Casanova di Neri Brunello di Montalcino White Label",2014,67.99,92,https://www.wine.com/product/casanova-di-neri-brunello-di-montalcino-white-label-2014/524404,0,1
524547,"Bodega Noemia de Patagonia Rio Negro Valley Malbec",2016,135.99,96,https://www.wine.com/product/bodega-noemia-de-patagonia-rio-negro-valley-malbec-2016/524547,1,0
524648,"Catena Zapata Adrianna Vineyard Fortuna Terrae Malbec",2015,129,97,https://www.wine.com/product/catena-zapata-adrianna-vineyard-fortuna-terrae-malbec-2015/524648,1,0
524733,"Antinori Pian delle Vigne Vignaferrovia Brunello di Montalcino Riserva",2012,144.99,92,https://www.wine.com/product/antinori-pian-delle-vigne-vignaferrovia-brunello-di-montalcino-riserva-2012/524733,0,1
